user_id,cat_id,created_date,last_update_date
36660,6,2025-02-26 06:07:18,2025-05-28 08:13:18
36660,7,2025-02-26 06:07:18,2025-05-28 08:13:18
64261,1,2025-10-26 21:06:24,2025-12-24 10:16:24
64261,7,2025-10-26 21:06:24,2025-12-24 10:16:24
64261,8,2025-10-26 21:06:24,2025-12-24 10:16:24
3008,1,2024-07-22 16:04:27,2024-08-24 19:10:27
3008,8,2024-07-22 16:04:27,2024-08-24 19:10:27
77351,1,2023-03-07 23:11:11,2023-05-13 03:52:11
77351,2,2023-03-07 23:11:11,2023-05-13 03:52:11
77351,3,2023-03-07 23:11:11,2023-05-13 03:52:11
77351,6,2023-03-07 23:11:11,2023-05-13 03:52:11
8040,4,2023-03-09 09:19:13,2023-06-09 17:56:13
8040,5,2023-03-09 09:19:13,2023-06-09 17:56:13
8040,6,2023-03-09 09:19:13,2023-06-09 17:56:13
2886,6,2025-04-21 11:00:46,2025-07-10 20:20:46
2886,7,2025-04-21 11:00:46,2025-07-10 20:20:46
48488,1,2023-04-17 23:20:33,2023-06-13 09:13:33
48488,3,2023-04-17 23:20:33,2023-06-13 09:13:33
48488,6,2023-04-17 23:20:33,2023-06-13 09:13:33
33016,2,2025-05-12 07:32:05,2025-08-28 11:10:05
33016,8,2025-05-12 07:32:05,2025-08-28 11:10:05
59910,4,2023-01-14 06:42:48,2023-05-08 05:47:48
59910,5,2023-01-14 06:42:48,2023-05-08 05:47:48
59910,6,2023-01-14 06:42:48,2023-05-08 05:47:48
59910,8,2023-01-14 06:42:48,2023-05-08 05:47:48
39243,1,2023-01-25 22:11:01,2023-01-29 16:36:01
39243,4,2023-01-25 22:11:01,2023-01-29 16:36:01
39243,7,2023-01-25 22:11:01,2023-01-29 16:36:01
39243,8,2023-01-25 22:11:01,2023-01-29 16:36:01
77783,5,2025-10-25 11:52:19,2026-01-10 07:59:19
77783,7,2025-10-25 11:52:19,2026-01-10 07:59:19
78934,2,2024-08-02 21:58:03,2024-10-09 09:13:03
78934,4,2024-08-02 21:58:03,2024-10-09 09:13:03
78934,5,2024-08-02 21:58:03,2024-10-09 09:13:03
42047,1,2024-05-06 10:19:20,2024-07-30 19:33:20
42047,5,2024-05-06 10:19:20,2024-07-30 19:33:20
23355,5,2025-02-14 08:39:32,2025-03-02 12:35:32
23355,6,2025-02-14 08:39:32,2025-03-02 12:35:32
23355,7,2025-02-14 08:39:32,2025-03-02 12:35:32
23355,8,2025-02-14 08:39:32,2025-03-02 12:35:32
47805,3,2024-08-08 01:56:40,2024-11-18 04:59:40
47805,7,2024-08-08 01:56:40,2024-11-18 04:59:40
47805,8,2024-08-08 01:56:40,2024-11-18 04:59:40
24381,2,2023-11-08 21:17:43,2024-02-22 20:02:43
24381,5,2023-11-08 21:17:43,2024-02-22 20:02:43
24381,6,2023-11-08 21:17:43,2024-02-22 20:02:43
24381,7,2023-11-08 21:17:43,2024-02-22 20:02:43
41083,5,2024-05-09 05:42:35,2024-06-20 00:06:35
41083,6,2024-05-09 05:42:35,2024-06-20 00:06:35
41083,8,2024-05-09 05:42:35,2024-06-20 00:06:35
48486,2,2024-07-17 09:30:39,2024-10-20 19:31:39
48486,4,2024-07-17 09:30:39,2024-10-20 19:31:39
48486,7,2024-07-17 09:30:39,2024-10-20 19:31:39
48486,8,2024-07-17 09:30:39,2024-10-20 19:31:39
78170,3,2024-09-10 08:14:18,2024-11-24 00:29:18
78170,4,2024-09-10 08:14:18,2024-11-24 00:29:18
78170,6,2024-09-10 08:14:18,2024-11-24 00:29:18
78170,8,2024-09-10 08:14:18,2024-11-24 00:29:18
34721,1,2023-09-16 23:28:08,2023-11-17 03:42:08
34721,4,2023-09-16 23:28:08,2023-11-17 03:42:08
34721,6,2023-09-16 23:28:08,2023-11-17 03:42:08
34721,8,2023-09-16 23:28:08,2023-11-17 03:42:08
39475,4,2024-04-25 04:03:09,2024-07-17 00:44:09
39475,7,2024-04-25 04:03:09,2024-07-17 00:44:09
39475,8,2024-04-25 04:03:09,2024-07-17 00:44:09
49536,2,2025-10-08 08:36:15,2026-01-14 17:42:15
49536,3,2025-10-08 08:36:15,2026-01-14 17:42:15
13846,2,2023-04-15 13:48:40,2023-07-07 20:28:40
13846,8,2023-04-15 13:48:40,2023-07-07 20:28:40
3629,2,2023-05-04 05:41:57,2023-07-24 00:34:57
3629,5,2023-05-04 05:41:57,2023-07-24 00:34:57
74714,1,2025-02-14 22:06:30,2025-06-14 16:47:30
74714,2,2025-02-14 22:06:30,2025-06-14 16:47:30
74714,6,2025-02-14 22:06:30,2025-06-14 16:47:30
17326,1,2024-12-26 01:11:10,2025-02-04 13:09:10
17326,2,2024-12-26 01:11:10,2025-02-04 13:09:10
17326,4,2024-12-26 01:11:10,2025-02-04 13:09:10
17326,6,2024-12-26 01:11:10,2025-02-04 13:09:10
40735,1,2025-12-22 18:55:04,2026-04-22 05:46:04
40735,4,2025-12-22 18:55:04,2026-04-22 05:46:04
40735,7,2025-12-22 18:55:04,2026-04-22 05:46:04
65638,1,2025-04-29 06:35:34,2025-08-12 17:30:34
65638,4,2025-04-29 06:35:34,2025-08-12 17:30:34
65638,6,2025-04-29 06:35:34,2025-08-12 17:30:34
65638,8,2025-04-29 06:35:34,2025-08-12 17:30:34
29269,3,2024-07-10 16:18:05,2024-10-30 19:41:05
29269,4,2024-07-10 16:18:05,2024-10-30 19:41:05
29269,6,2024-07-10 16:18:05,2024-10-30 19:41:05
29269,7,2024-07-10 16:18:05,2024-10-30 19:41:05
35408,5,2023-08-11 17:47:45,2023-10-06 12:18:45
35408,7,2023-08-11 17:47:45,2023-10-06 12:18:45
31387,6,2023-09-08 01:52:36,2023-12-30 05:17:36
31387,7,2023-09-08 01:52:36,2023-12-30 05:17:36
43064,3,2024-12-08 10:14:36,2025-01-16 11:38:36
43064,6,2024-12-08 10:14:36,2025-01-16 11:38:36
43064,7,2024-12-08 10:14:36,2025-01-16 11:38:36
43064,8,2024-12-08 10:14:36,2025-01-16 11:38:36
24663,3,2025-07-26 10:12:08,2025-10-01 06:42:08
24663,4,2025-07-26 10:12:08,2025-10-01 06:42:08
57148,1,2025-10-01 15:46:27,2026-01-01 09:41:27
57148,6,2025-10-01 15:46:27,2026-01-01 09:41:27
57148,8,2025-10-01 15:46:27,2026-01-01 09:41:27
12817,2,2025-01-17 02:06:13,2025-03-23 10:08:13
12817,3,2025-01-17 02:06:13,2025-03-23 10:08:13
12817,7,2025-01-17 02:06:13,2025-03-23 10:08:13
12817,8,2025-01-17 02:06:13,2025-03-23 10:08:13
13449,3,2023-05-19 11:48:53,2023-07-11 12:22:53
13449,4,2023-05-19 11:48:53,2023-07-11 12:22:53
13449,5,2023-05-19 11:48:53,2023-07-11 12:22:53
78839,5,2024-09-27 07:52:42,2024-12-25 07:18:42
78839,7,2024-09-27 07:52:42,2024-12-25 07:18:42
42301,1,2024-11-24 21:40:03,2025-01-12 13:54:03
42301,3,2024-11-24 21:40:03,2025-01-12 13:54:03
42301,4,2024-11-24 21:40:03,2025-01-12 13:54:03
42301,6,2024-11-24 21:40:03,2025-01-12 13:54:03
43846,1,2025-07-15 21:50:49,2025-07-26 22:46:49
43846,2,2025-07-15 21:50:49,2025-07-26 22:46:49
43846,4,2025-07-15 21:50:49,2025-07-26 22:46:49
29521,1,2025-04-20 21:17:07,2025-06-01 11:46:07
29521,3,2025-04-20 21:17:07,2025-06-01 11:46:07
29521,5,2025-04-20 21:17:07,2025-06-01 11:46:07
57566,2,2024-01-20 17:51:29,2024-03-14 07:31:29
57566,3,2024-01-20 17:51:29,2024-03-14 07:31:29
57566,7,2024-01-20 17:51:29,2024-03-14 07:31:29
57566,8,2024-01-20 17:51:29,2024-03-14 07:31:29
22289,1,2024-12-25 19:22:12,2025-02-10 22:47:12
22289,4,2024-12-25 19:22:12,2025-02-10 22:47:12
22289,6,2024-12-25 19:22:12,2025-02-10 22:47:12
10579,1,2024-01-03 11:18:30,2024-01-30 18:07:30
10579,2,2024-01-03 11:18:30,2024-01-30 18:07:30
10579,6,2024-01-03 11:18:30,2024-01-30 18:07:30
10579,7,2024-01-03 11:18:30,2024-01-30 18:07:30
44234,1,2025-05-11 16:52:43,2025-08-04 22:53:43
44234,5,2025-05-11 16:52:43,2025-08-04 22:53:43
44234,7,2025-05-11 16:52:43,2025-08-04 22:53:43
28677,1,2023-04-02 17:12:49,2023-06-08 22:58:49
28677,2,2023-04-02 17:12:49,2023-06-08 22:58:49
28677,5,2023-04-02 17:12:49,2023-06-08 22:58:49
28677,7,2023-04-02 17:12:49,2023-06-08 22:58:49
74602,3,2023-10-10 23:45:18,2024-01-25 04:07:18
74602,4,2023-10-10 23:45:18,2024-01-25 04:07:18
74602,6,2023-10-10 23:45:18,2024-01-25 04:07:18
59227,1,2025-04-10 08:35:12,2025-05-30 13:27:12
59227,2,2025-04-10 08:35:12,2025-05-30 13:27:12
35569,5,2025-05-19 00:51:57,2025-06-13 20:27:57
35569,6,2025-05-19 00:51:57,2025-06-13 20:27:57
35569,7,2025-05-19 00:51:57,2025-06-13 20:27:57
29595,2,2024-06-14 02:14:55,2024-06-24 14:47:55
29595,7,2024-06-14 02:14:55,2024-06-24 14:47:55
15950,3,2023-11-01 18:56:35,2024-01-23 17:53:35
15950,5,2023-11-01 18:56:35,2024-01-23 17:53:35
15950,7,2023-11-01 18:56:35,2024-01-23 17:53:35
15950,8,2023-11-01 18:56:35,2024-01-23 17:53:35
4545,2,2023-07-07 02:02:59,2023-08-06 10:01:59
4545,3,2023-07-07 02:02:59,2023-08-06 10:01:59
4545,5,2023-07-07 02:02:59,2023-08-06 10:01:59
4545,8,2023-07-07 02:02:59,2023-08-06 10:01:59
69520,1,2025-12-28 12:26:32,2026-03-20 09:44:32
69520,2,2025-12-28 12:26:32,2026-03-20 09:44:32
25110,2,2023-08-22 10:42:09,2023-09-16 03:01:09
25110,4,2023-08-22 10:42:09,2023-09-16 03:01:09
41407,6,2024-03-12 03:25:58,2024-04-14 09:01:58
41407,7,2024-03-12 03:25:58,2024-04-14 09:01:58
41407,8,2024-03-12 03:25:58,2024-04-14 09:01:58
75445,1,2025-02-22 10:21:46,2025-03-06 22:48:46
75445,4,2025-02-22 10:21:46,2025-03-06 22:48:46
75445,5,2025-02-22 10:21:46,2025-03-06 22:48:46
75445,6,2025-02-22 10:21:46,2025-03-06 22:48:46
24164,1,2025-03-15 01:31:54,2025-07-08 06:24:54
24164,2,2025-03-15 01:31:54,2025-07-08 06:24:54
24164,3,2025-03-15 01:31:54,2025-07-08 06:24:54
36616,1,2025-01-07 19:30:15,2025-03-27 17:26:15
36616,3,2025-01-07 19:30:15,2025-03-27 17:26:15
36616,6,2025-01-07 19:30:15,2025-03-27 17:26:15
44679,1,2024-08-05 08:10:09,2024-09-07 00:16:09
44679,3,2024-08-05 08:10:09,2024-09-07 00:16:09
44679,5,2024-08-05 08:10:09,2024-09-07 00:16:09
11312,1,2024-03-29 19:51:33,2024-05-01 22:03:33
11312,6,2024-03-29 19:51:33,2024-05-01 22:03:33
11312,7,2024-03-29 19:51:33,2024-05-01 22:03:33
11312,8,2024-03-29 19:51:33,2024-05-01 22:03:33
45357,1,2025-09-04 21:15:45,2025-10-04 23:23:45
45357,2,2025-09-04 21:15:45,2025-10-04 23:23:45
45357,5,2025-09-04 21:15:45,2025-10-04 23:23:45
45357,7,2025-09-04 21:15:45,2025-10-04 23:23:45
77365,4,2023-08-18 07:18:21,2023-08-22 00:26:21
77365,6,2023-08-18 07:18:21,2023-08-22 00:26:21
77365,7,2023-08-18 07:18:21,2023-08-22 00:26:21
17099,1,2023-01-10 03:01:42,2023-02-14 20:59:42
17099,2,2023-01-10 03:01:42,2023-02-14 20:59:42
17099,7,2023-01-10 03:01:42,2023-02-14 20:59:42
55318,4,2023-10-28 17:22:55,2023-11-16 02:02:55
55318,6,2023-10-28 17:22:55,2023-11-16 02:02:55
55318,7,2023-10-28 17:22:55,2023-11-16 02:02:55
38366,2,2025-01-09 14:47:11,2025-02-01 07:40:11
38366,3,2025-01-09 14:47:11,2025-02-01 07:40:11
38366,6,2025-01-09 14:47:11,2025-02-01 07:40:11
68048,3,2025-01-18 18:54:41,2025-02-24 05:42:41
68048,6,2025-01-18 18:54:41,2025-02-24 05:42:41
68048,8,2025-01-18 18:54:41,2025-02-24 05:42:41
35644,1,2023-12-19 13:22:48,2023-12-22 08:12:48
35644,5,2023-12-19 13:22:48,2023-12-22 08:12:48
35644,6,2023-12-19 13:22:48,2023-12-22 08:12:48
61012,1,2025-02-21 04:38:54,2025-03-01 22:00:54
61012,2,2025-02-21 04:38:54,2025-03-01 22:00:54
61012,7,2025-02-21 04:38:54,2025-03-01 22:00:54
45498,5,2023-04-15 11:41:42,2023-05-03 23:33:42
45498,7,2023-04-15 11:41:42,2023-05-03 23:33:42
54745,5,2025-02-02 15:43:45,2025-03-17 11:07:45
54745,7,2025-02-02 15:43:45,2025-03-17 11:07:45
38164,6,2024-11-28 15:11:48,2025-02-21 00:18:48
38164,7,2024-11-28 15:11:48,2025-02-21 00:18:48
38164,8,2024-11-28 15:11:48,2025-02-21 00:18:48
55121,2,2024-12-29 17:24:14,2025-03-24 06:24:14
55121,8,2024-12-29 17:24:14,2025-03-24 06:24:14
74593,2,2023-02-28 23:23:27,2023-06-27 03:31:27
74593,6,2023-02-28 23:23:27,2023-06-27 03:31:27
74593,7,2023-02-28 23:23:27,2023-06-27 03:31:27
74593,8,2023-02-28 23:23:27,2023-06-27 03:31:27
53777,2,2023-04-18 08:46:40,2023-08-09 21:30:40
53777,4,2023-04-18 08:46:40,2023-08-09 21:30:40
53777,7,2023-04-18 08:46:40,2023-08-09 21:30:40
4759,4,2025-03-21 15:54:32,2025-06-05 21:24:32
4759,6,2025-03-21 15:54:32,2025-06-05 21:24:32
4759,7,2025-03-21 15:54:32,2025-06-05 21:24:32
54268,2,2024-04-24 09:47:22,2024-07-10 07:37:22
54268,7,2024-04-24 09:47:22,2024-07-10 07:37:22
20547,2,2025-07-15 21:32:36,2025-10-27 23:01:36
20547,3,2025-07-15 21:32:36,2025-10-27 23:01:36
20547,4,2025-07-15 21:32:36,2025-10-27 23:01:36
20547,7,2025-07-15 21:32:36,2025-10-27 23:01:36
26259,1,2025-06-03 18:11:33,2025-07-14 17:48:33
26259,4,2025-06-03 18:11:33,2025-07-14 17:48:33
712,1,2023-07-14 18:34:29,2023-10-21 12:50:29
712,3,2023-07-14 18:34:29,2023-10-21 12:50:29
712,5,2023-07-14 18:34:29,2023-10-21 12:50:29
712,7,2023-07-14 18:34:29,2023-10-21 12:50:29
62668,2,2025-10-08 05:15:47,2026-01-31 07:36:47
62668,3,2025-10-08 05:15:47,2026-01-31 07:36:47
62668,5,2025-10-08 05:15:47,2026-01-31 07:36:47
62668,8,2025-10-08 05:15:47,2026-01-31 07:36:47
66966,5,2025-05-05 02:10:16,2025-06-03 03:14:16
66966,8,2025-05-05 02:10:16,2025-06-03 03:14:16
57032,1,2025-03-22 01:22:33,2025-04-19 13:40:33
57032,5,2025-03-22 01:22:33,2025-04-19 13:40:33
57032,6,2025-03-22 01:22:33,2025-04-19 13:40:33
57032,7,2025-03-22 01:22:33,2025-04-19 13:40:33
73353,2,2025-09-08 01:28:01,2025-11-29 20:21:01
73353,7,2025-09-08 01:28:01,2025-11-29 20:21:01
73353,8,2025-09-08 01:28:01,2025-11-29 20:21:01
29210,1,2023-09-29 11:54:38,2023-10-26 04:27:38
29210,2,2023-09-29 11:54:38,2023-10-26 04:27:38
29210,8,2023-09-29 11:54:38,2023-10-26 04:27:38
4337,3,2025-07-06 08:52:12,2025-09-12 14:04:12
4337,5,2025-07-06 08:52:12,2025-09-12 14:04:12
4337,6,2025-07-06 08:52:12,2025-09-12 14:04:12
4337,7,2025-07-06 08:52:12,2025-09-12 14:04:12
59957,2,2025-12-17 13:41:34,2026-03-18 00:07:34
59957,3,2025-12-17 13:41:34,2026-03-18 00:07:34
59957,6,2025-12-17 13:41:34,2026-03-18 00:07:34
59957,7,2025-12-17 13:41:34,2026-03-18 00:07:34
68129,2,2024-10-12 02:55:23,2024-10-19 06:54:23
68129,4,2024-10-12 02:55:23,2024-10-19 06:54:23
68129,5,2024-10-12 02:55:23,2024-10-19 06:54:23
68129,6,2024-10-12 02:55:23,2024-10-19 06:54:23
37986,3,2023-12-20 09:44:15,2024-03-23 11:01:15
37986,4,2023-12-20 09:44:15,2024-03-23 11:01:15
37986,5,2023-12-20 09:44:15,2024-03-23 11:01:15
37986,8,2023-12-20 09:44:15,2024-03-23 11:01:15
71385,1,2023-03-16 12:17:55,2023-05-06 08:33:55
71385,4,2023-03-16 12:17:55,2023-05-06 08:33:55
71385,6,2023-03-16 12:17:55,2023-05-06 08:33:55
71385,7,2023-03-16 12:17:55,2023-05-06 08:33:55
44805,2,2023-06-22 19:44:31,2023-09-22 15:04:31
44805,4,2023-06-22 19:44:31,2023-09-22 15:04:31
44805,5,2023-06-22 19:44:31,2023-09-22 15:04:31
44805,6,2023-06-22 19:44:31,2023-09-22 15:04:31
29915,1,2025-11-16 02:21:09,2025-12-20 03:33:09
29915,3,2025-11-16 02:21:09,2025-12-20 03:33:09
29915,5,2025-11-16 02:21:09,2025-12-20 03:33:09
29915,7,2025-11-16 02:21:09,2025-12-20 03:33:09
9022,3,2024-06-15 14:41:03,2024-06-24 22:10:03
9022,5,2024-06-15 14:41:03,2024-06-24 22:10:03
9022,8,2024-06-15 14:41:03,2024-06-24 22:10:03
77260,4,2024-04-17 10:41:26,2024-05-17 15:05:26
77260,5,2024-04-17 10:41:26,2024-05-17 15:05:26
77260,7,2024-04-17 10:41:26,2024-05-17 15:05:26
37720,3,2024-06-12 11:56:23,2024-07-05 20:28:23
37720,6,2024-06-12 11:56:23,2024-07-05 20:28:23
37720,7,2024-06-12 11:56:23,2024-07-05 20:28:23
15829,5,2023-08-31 19:34:25,2023-09-27 12:57:25
15829,7,2023-08-31 19:34:25,2023-09-27 12:57:25
15829,8,2023-08-31 19:34:25,2023-09-27 12:57:25
32152,1,2025-01-25 00:56:19,2025-05-03 05:28:19
32152,2,2025-01-25 00:56:19,2025-05-03 05:28:19
32152,3,2025-01-25 00:56:19,2025-05-03 05:28:19
32152,4,2025-01-25 00:56:19,2025-05-03 05:28:19
6009,1,2024-02-09 06:45:36,2024-04-26 15:57:36
6009,6,2024-02-09 06:45:36,2024-04-26 15:57:36
6009,7,2024-02-09 06:45:36,2024-04-26 15:57:36
6009,8,2024-02-09 06:45:36,2024-04-26 15:57:36
4707,5,2023-05-24 15:26:30,2023-07-19 07:13:30
4707,8,2023-05-24 15:26:30,2023-07-19 07:13:30
67248,1,2023-10-28 09:03:45,2024-01-01 12:19:45
67248,6,2023-10-28 09:03:45,2024-01-01 12:19:45
67248,7,2023-10-28 09:03:45,2024-01-01 12:19:45
26114,4,2023-12-06 02:59:42,2024-02-09 17:22:42
26114,5,2023-12-06 02:59:42,2024-02-09 17:22:42
26114,7,2023-12-06 02:59:42,2024-02-09 17:22:42
26114,8,2023-12-06 02:59:42,2024-02-09 17:22:42
56447,1,2025-12-11 15:24:18,2026-01-08 03:54:18
56447,6,2025-12-11 15:24:18,2026-01-08 03:54:18
56447,8,2025-12-11 15:24:18,2026-01-08 03:54:18
75723,5,2025-11-26 23:38:37,2025-12-25 17:07:37
75723,8,2025-11-26 23:38:37,2025-12-25 17:07:37
6570,3,2024-01-26 02:18:48,2024-04-28 15:41:48
6570,5,2024-01-26 02:18:48,2024-04-28 15:41:48
6570,7,2024-01-26 02:18:48,2024-04-28 15:41:48
6570,8,2024-01-26 02:18:48,2024-04-28 15:41:48
1823,3,2025-05-06 08:23:42,2025-09-01 07:20:42
1823,5,2025-05-06 08:23:42,2025-09-01 07:20:42
1823,6,2025-05-06 08:23:42,2025-09-01 07:20:42
1823,7,2025-05-06 08:23:42,2025-09-01 07:20:42
63152,2,2025-08-07 15:24:40,2025-08-25 19:09:40
63152,3,2025-08-07 15:24:40,2025-08-25 19:09:40
63152,6,2025-08-07 15:24:40,2025-08-25 19:09:40
15936,1,2024-11-17 07:50:36,2025-01-18 21:36:36
15936,2,2024-11-17 07:50:36,2025-01-18 21:36:36
15936,4,2024-11-17 07:50:36,2025-01-18 21:36:36
15936,8,2024-11-17 07:50:36,2025-01-18 21:36:36
22621,3,2023-08-17 11:43:06,2023-11-07 13:32:06
22621,7,2023-08-17 11:43:06,2023-11-07 13:32:06
66054,4,2023-01-04 17:04:47,2023-04-10 17:52:47
66054,7,2023-01-04 17:04:47,2023-04-10 17:52:47
39407,4,2024-12-04 08:48:38,2025-01-30 14:28:38
39407,6,2024-12-04 08:48:38,2025-01-30 14:28:38
31433,5,2025-02-18 09:59:14,2025-05-24 09:09:14
31433,8,2025-02-18 09:59:14,2025-05-24 09:09:14
2702,1,2023-02-09 16:05:36,2023-05-12 19:20:36
2702,5,2023-02-09 16:05:36,2023-05-12 19:20:36
68909,1,2024-09-20 02:56:56,2024-10-22 07:22:56
68909,6,2024-09-20 02:56:56,2024-10-22 07:22:56
70486,5,2025-09-09 13:08:06,2025-10-03 00:15:06
70486,7,2025-09-09 13:08:06,2025-10-03 00:15:06
54332,2,2023-06-12 09:51:05,2023-10-01 10:37:05
54332,3,2023-06-12 09:51:05,2023-10-01 10:37:05
54332,4,2023-06-12 09:51:05,2023-10-01 10:37:05
54332,7,2023-06-12 09:51:05,2023-10-01 10:37:05
7080,1,2024-11-06 15:57:58,2024-12-28 22:25:58
7080,2,2024-11-06 15:57:58,2024-12-28 22:25:58
7080,4,2024-11-06 15:57:58,2024-12-28 22:25:58
7080,7,2024-11-06 15:57:58,2024-12-28 22:25:58
14989,3,2024-04-25 09:47:39,2024-06-25 15:32:39
14989,6,2024-04-25 09:47:39,2024-06-25 15:32:39
44842,1,2024-02-05 08:58:51,2024-02-11 12:07:51
44842,4,2024-02-05 08:58:51,2024-02-11 12:07:51
44842,6,2024-02-05 08:58:51,2024-02-11 12:07:51
44842,7,2024-02-05 08:58:51,2024-02-11 12:07:51
16538,4,2023-07-01 13:42:56,2023-09-23 03:26:56
16538,5,2023-07-01 13:42:56,2023-09-23 03:26:56
16538,7,2023-07-01 13:42:56,2023-09-23 03:26:56
16538,8,2023-07-01 13:42:56,2023-09-23 03:26:56
33193,2,2023-06-18 13:46:47,2023-08-22 01:40:47
33193,7,2023-06-18 13:46:47,2023-08-22 01:40:47
33193,8,2023-06-18 13:46:47,2023-08-22 01:40:47
71008,4,2025-04-09 12:57:06,2025-08-02 04:36:06
71008,8,2025-04-09 12:57:06,2025-08-02 04:36:06
62648,2,2023-02-03 23:17:25,2023-03-08 16:29:25
62648,3,2023-02-03 23:17:25,2023-03-08 16:29:25
62648,4,2023-02-03 23:17:25,2023-03-08 16:29:25
8144,3,2023-06-26 04:51:09,2023-07-10 14:57:09
8144,7,2023-06-26 04:51:09,2023-07-10 14:57:09
46217,4,2023-04-29 14:13:25,2023-06-13 05:30:25
46217,5,2023-04-29 14:13:25,2023-06-13 05:30:25
46217,7,2023-04-29 14:13:25,2023-06-13 05:30:25
29042,3,2024-02-27 02:29:38,2024-06-22 22:54:38
29042,7,2024-02-27 02:29:38,2024-06-22 22:54:38
29042,8,2024-02-27 02:29:38,2024-06-22 22:54:38
25965,2,2024-07-25 11:44:14,2024-08-03 15:53:14
25965,3,2024-07-25 11:44:14,2024-08-03 15:53:14
25965,4,2024-07-25 11:44:14,2024-08-03 15:53:14
25965,5,2024-07-25 11:44:14,2024-08-03 15:53:14
16120,2,2025-07-02 07:22:57,2025-09-21 06:53:57
16120,4,2025-07-02 07:22:57,2025-09-21 06:53:57
16120,6,2025-07-02 07:22:57,2025-09-21 06:53:57
70176,1,2024-12-14 20:39:06,2024-12-28 03:09:06
70176,3,2024-12-14 20:39:06,2024-12-28 03:09:06
70176,6,2024-12-14 20:39:06,2024-12-28 03:09:06
70176,8,2024-12-14 20:39:06,2024-12-28 03:09:06
15726,4,2025-05-25 17:17:29,2025-05-31 11:03:29
15726,5,2025-05-25 17:17:29,2025-05-31 11:03:29
15726,6,2025-05-25 17:17:29,2025-05-31 11:03:29
22553,4,2025-09-14 06:36:40,2025-11-08 20:55:40
22553,8,2025-09-14 06:36:40,2025-11-08 20:55:40
31487,1,2023-05-16 09:49:46,2023-08-06 17:55:46
31487,7,2023-05-16 09:49:46,2023-08-06 17:55:46
35983,3,2025-01-11 00:05:10,2025-01-23 18:43:10
35983,4,2025-01-11 00:05:10,2025-01-23 18:43:10
35983,5,2025-01-11 00:05:10,2025-01-23 18:43:10
35983,8,2025-01-11 00:05:10,2025-01-23 18:43:10
16941,2,2023-11-10 03:37:41,2023-12-14 15:56:41
16941,4,2023-11-10 03:37:41,2023-12-14 15:56:41
16941,6,2023-11-10 03:37:41,2023-12-14 15:56:41
16941,7,2023-11-10 03:37:41,2023-12-14 15:56:41
1084,4,2023-09-21 23:41:34,2023-11-01 11:21:34
1084,7,2023-09-21 23:41:34,2023-11-01 11:21:34
63998,6,2025-09-20 08:27:43,2025-09-28 07:09:43
63998,7,2025-09-20 08:27:43,2025-09-28 07:09:43
74929,1,2024-08-28 21:06:01,2024-12-19 03:54:01
74929,2,2024-08-28 21:06:01,2024-12-19 03:54:01
74929,5,2024-08-28 21:06:01,2024-12-19 03:54:01
74929,7,2024-08-28 21:06:01,2024-12-19 03:54:01
52566,3,2024-12-21 06:40:03,2025-03-01 10:19:03
52566,5,2024-12-21 06:40:03,2025-03-01 10:19:03
6645,4,2025-09-07 08:15:07,2025-09-12 05:03:07
6645,5,2025-09-07 08:15:07,2025-09-12 05:03:07
6645,7,2025-09-07 08:15:07,2025-09-12 05:03:07
35673,3,2025-07-24 23:03:36,2025-10-20 05:16:36
35673,5,2025-07-24 23:03:36,2025-10-20 05:16:36
35673,7,2025-07-24 23:03:36,2025-10-20 05:16:36
35673,8,2025-07-24 23:03:36,2025-10-20 05:16:36
32640,1,2024-05-18 14:10:20,2024-08-28 11:14:20
32640,5,2024-05-18 14:10:20,2024-08-28 11:14:20
32640,6,2024-05-18 14:10:20,2024-08-28 11:14:20
32640,7,2024-05-18 14:10:20,2024-08-28 11:14:20
35305,1,2025-07-06 15:00:55,2025-08-06 19:01:55
35305,2,2025-07-06 15:00:55,2025-08-06 19:01:55
35305,5,2025-07-06 15:00:55,2025-08-06 19:01:55
35305,7,2025-07-06 15:00:55,2025-08-06 19:01:55
69210,3,2023-02-05 04:20:06,2023-04-15 12:10:06
69210,5,2023-02-05 04:20:06,2023-04-15 12:10:06
69210,7,2023-02-05 04:20:06,2023-04-15 12:10:06
69210,8,2023-02-05 04:20:06,2023-04-15 12:10:06
68215,3,2024-08-16 12:12:07,2024-08-23 11:27:07
68215,6,2024-08-16 12:12:07,2024-08-23 11:27:07
68215,8,2024-08-16 12:12:07,2024-08-23 11:27:07
55542,6,2023-01-23 20:58:52,2023-01-29 13:05:52
55542,8,2023-01-23 20:58:52,2023-01-29 13:05:52
6782,3,2024-05-31 04:31:26,2024-06-24 20:56:26
6782,6,2024-05-31 04:31:26,2024-06-24 20:56:26
6782,7,2024-05-31 04:31:26,2024-06-24 20:56:26
6782,8,2024-05-31 04:31:26,2024-06-24 20:56:26
62084,2,2024-03-29 17:38:12,2024-07-05 23:56:12
62084,7,2024-03-29 17:38:12,2024-07-05 23:56:12
62084,8,2024-03-29 17:38:12,2024-07-05 23:56:12
42452,3,2023-09-27 20:08:14,2023-12-26 18:53:14
42452,5,2023-09-27 20:08:14,2023-12-26 18:53:14
42452,6,2023-09-27 20:08:14,2023-12-26 18:53:14
42452,8,2023-09-27 20:08:14,2023-12-26 18:53:14
338,1,2025-08-22 11:29:21,2025-09-09 15:58:21
338,3,2025-08-22 11:29:21,2025-09-09 15:58:21
